105/06/01,90000,120000,-30000
105/06/02,115000,100000,15000
105/06/03,70000,100000,-30000
105/06/04,230000,0,230000
105/06/06,0,5000,-5000
105/06/07,20000,10000,10000
105/06/08,20000,0,20000
105/06/09,20000,0,20000
105/06/10,20000,0,20000
105/06/13,0,5000,-5000
105/06/14,15000,105000,-90000
105/06/15,14000,0,14000
105/06/16,4000,0,4000
105/06/17,50000,0,50000
105/06/29,0,12000,-12000
105/07/07,6000,0,6000
