105/06/01,770000,592000,178000
105/06/02,300000,1148000,-848000
105/06/03,196000,419000,-223000
105/06/04,921000,8000,913000
105/06/06,787000,647000,140000
105/06/07,633000,156000,477000
105/06/08,133000,124000,9000
105/06/09,133000,124000,9000
105/06/10,133000,124000,9000
105/06/13,73000,183000,-110000
105/06/14,429000,1140000,-711000
105/06/15,1210000,310000,900000
105/06/16,368000,930000,-562000
105/06/17,672000,528000,144000
105/06/20,453000,181000,272000
105/06/21,154000,10000,144000
105/06/22,34000,585000,-551000
105/06/23,613000,293000,320000
105/06/24,337000,80000,257000
105/06/27,28000,22000,6000
105/06/28,225000,937000,-712000
105/06/29,931000,730000,201000
105/06/30,268000,296000,-28000
105/07/01,745000,107000,638000
105/07/04,100000,72000,28000
105/07/05,109000,155000,-46000
105/07/06,68000,50000,18000
105/07/07,80000,283000,-203000
105/07/08,80000,283000,-203000
105/07/11,303000,510000,-207000
105/07/12,520000,239000,281000
105/07/13,239000,110000,129000
105/07/14,456000,890000,-434000
105/07/15,860000,116000,744000
105/07/18,49000,369000,-320000
