105/06/01,770000,592000,178000
105/06/02,300000,1148000,-848000
105/06/03,196000,419000,-223000
105/06/04,921000,8000,913000
105/06/06,787000,647000,140000
105/06/07,633000,156000,477000
105/06/08,133000,124000,9000
105/06/09,133000,124000,9000
105/06/10,133000,124000,9000
105/06/13,73000,183000,-110000
105/06/14,429000,1140000,-711000
105/06/15,1210000,310000,900000
105/06/16,368000,930000,-562000
