105/06/01,175000,129000,46000
105/06/02,90000,252000,-162000
105/06/03,170000,94000,76000
105/06/04,50000,87000,-37000
105/06/06,227000,352000,-125000
105/06/07,839000,366000,473000
105/06/08,271000,231000,40000
105/06/09,271000,231000,40000
105/06/10,271000,231000,40000
105/06/13,579000,719000,-140000
105/06/14,423000,279000,144000
105/06/15,325000,290000,35000
105/06/16,445000,687000,-242000
