105/06/01,62000,284000,-222000
105/06/02,294000,77000,217000
105/06/03,0,10000,-10000
105/06/04,10000,10000,0
105/06/06,16000,605000,-589000
105/06/07,608000,14000,594000
105/06/08,20000,190000,-170000
105/06/09,20000,190000,-170000
105/06/10,20000,190000,-170000
105/06/13,180000,50000,130000
105/06/14,50000,0,50000
105/06/15,5000,5000,0
105/06/16,5000,5000,0
105/06/20,0,70000,-70000
