105/06/01,0,100000,-100000
105/06/02,100000,160000,-60000
105/06/03,160000,60000,100000
105/06/04,60000,100000,-40000
105/06/06,100000,157000,-57000
105/06/07,149000,100000,49000
105/06/08,108000,0,108000
105/06/09,108000,0,108000
105/06/10,108000,0,108000
105/06/13,0,480000,-480000
105/06/14,100000,100000,0
105/06/15,480000,365000,115000
105/06/16,445000,460000,-15000
105/06/17,430000,336000,94000
105/06/20,256000,120000,136000
105/06/21,200000,100000,100000
