105/06/01,343000,524000,-181000
105/06/02,943000,843000,100000
105/06/03,320000,205000,115000
105/06/04,125000,115000,10000
105/06/06,518000,1007000,-489000
105/06/07,1428000,1476000,-48000
105/06/08,1196000,672000,524000
105/06/09,1196000,672000,524000
105/06/10,1196000,672000,524000
105/06/13,35000,0,35000
105/06/14,1000,0,1000
105/06/15,9000,157000,-148000
105/06/16,432000,379000,53000
