105/06/01,23000,123000,-100000
105/06/02,105000,5000,100000
105/06/04,8000,118000,-110000
105/06/06,127000,17000,110000
105/06/07,0,20000,-20000
105/06/08,9000,9000,0
105/06/09,9000,9000,0
105/06/10,9000,9000,0
105/06/13,20000,0,20000
105/06/14,26000,146000,-120000
105/06/15,126000,26000,100000
105/06/16,20000,0,20000
105/06/20,0,20000,-20000
105/06/21,20000,0,20000
