105/06/01,1000,25000,-24000
105/06/02,0,23000,-23000
105/06/03,43000,0,43000
105/06/06,5000,88000,-83000
105/06/07,88000,166000,-78000
105/06/08,166000,0,166000
105/06/09,166000,0,166000
105/06/10,166000,0,166000
105/06/14,0,5000,-5000
105/06/15,5000,17000,-12000
105/06/16,17000,17000,0
105/06/17,17000,202000,-185000
105/06/20,202000,0,202000
105/06/21,0,280000,-280000
