105/06/01,158000,270000,-112000
105/06/02,295000,5000,290000
105/06/03,30000,35000,-5000
105/06/04,10000,0,10000
105/06/06,30000,125000,-95000
105/06/07,90000,110000,-20000
105/06/08,0,151000,-151000
105/06/09,0,151000,-151000
105/06/10,0,151000,-151000
105/06/13,256000,18000,238000
105/06/14,53000,31000,22000
105/06/15,4000,50000,-46000
105/06/16,186000,51000,135000
105/06/17,0,200000,-200000
105/06/20,0,150000,-150000
105/06/21,300000,350000,-50000
105/06/22,500000,300000,200000
105/06/24,355000,454000,-99000
105/06/27,755000,173000,582000
105/06/28,150000,12000,138000
105/06/29,0,162000,-162000
