105/06/02,3000,3000,0
105/06/03,3000,3000,0
105/06/04,5000,10000,-5000
105/06/06,9000,21000,-12000
105/06/07,10000,0,10000
105/06/21,34000,34000,0
105/06/22,101000,198000,-97000
105/06/23,171000,93000,78000
105/06/24,99000,63000,36000
105/06/27,41000,56000,-15000
105/06/28,40000,158000,-118000
105/06/29,194000,61000,133000
105/06/30,71000,116000,-45000
105/07/01,68000,23000,45000
105/07/04,22000,22000,0
105/07/05,20000,20000,0
