105/06/06,37000,36000,1000
105/06/07,37000,37000,0
105/06/13,9000,9000,0
105/06/14,0,10000,-10000
105/06/15,19000,9000,10000
105/06/20,3000,0,3000
105/06/22,0,1613000,-1613000
105/06/23,135000,616000,-481000
105/06/24,2009000,125000,1884000
105/06/27,200000,0,200000
105/07/04,5000,0,5000
105/07/12,0,1000,-1000
105/07/13,6000,40000,-34000
105/07/14,10000,10000,0
105/07/15,17000,0,17000
105/07/18,23000,0,23000
105/07/19,0,8000,-8000
105/07/21,8000,0,8000
105/07/26,30000,30000,0
