105/06/01,0,140000,-140000
105/06/02,140000,279000,-139000
105/06/03,279000,0,279000
105/06/06,0,148000,-148000
105/06/07,103000,0,103000
105/06/13,100000,267000,-167000
105/06/14,168000,10000,158000
105/06/15,130000,0,130000
105/06/16,0,12000,-12000
105/06/17,14000,0,14000
105/06/22,0,9000,-9000
105/06/24,1000,2000,-1000
105/06/27,14000,5000,9000
105/07/01,0,13000,-13000
105/07/04,112000,972000,-860000
105/07/05,872000,99000,773000
105/07/06,0,67000,-67000
105/07/07,67000,0,67000
105/07/08,67000,0,67000
