105/06/03,10000,0,10000
105/06/04,20000,0,20000
105/06/14,0,20000,-20000
105/06/15,20000,0,20000
105/06/20,20000,0,20000
105/06/21,0,20000,-20000
105/06/22,40000,0,40000
105/06/24,20000,40000,-20000
105/06/27,20000,0,20000
105/06/28,0,300000,-300000
105/06/29,300000,80000,220000
105/06/30,80000,0,80000
105/07/07,0,99000,-99000
105/07/08,0,99000,-99000
105/07/11,109000,0,109000
105/07/15,0,20000,-20000
105/07/18,40000,20000,20000
105/07/19,10000,20000,-10000
105/07/20,20000,60000,-40000
105/07/21,130000,70000,60000
105/07/22,0,90000,-90000
105/07/25,10000,100000,-90000
105/07/26,0,180000,-180000
105/07/27,359000,179000,180000
105/07/28,160000,50000,110000
