105/06/03,158000,168000,-10000
105/06/06,0,506000,-506000
105/06/08,499000,0,499000
105/06/09,499000,0,499000
105/06/10,499000,0,499000
105/06/15,14000,0,14000
105/06/16,0,519000,-519000
105/06/17,519000,0,519000
105/06/20,17000,0,17000
105/06/29,15000,10000,5000
105/06/30,10000,0,10000
105/07/04,5000,0,5000
105/07/12,9000,9000,0
105/07/13,72000,82000,-10000
105/07/14,99000,89000,10000
105/07/15,36000,36000,0
