105/06/01,0,100000,-100000
105/06/02,50000,0,50000
105/06/03,15000,0,15000
105/06/07,0,30000,-30000
105/06/13,0,170000,-170000
105/06/14,0,50000,-50000
105/06/16,50000,0,50000
105/06/20,70000,50000,20000
105/06/21,125000,0,125000
105/06/22,0,181000,-181000
105/06/24,16000,0,16000
105/06/27,15000,0,15000
105/06/28,50000,30000,20000
105/06/29,125000,0,125000
105/06/30,0,151000,-151000
105/07/01,150000,0,150000
105/07/04,260000,100000,160000
105/07/05,40000,0,40000
