105/06/01,191000,100000,91000
105/06/02,181000,156000,25000
105/06/03,199000,199000,0
105/06/04,221000,221000,0
105/06/06,395000,148000,247000
105/06/07,132000,112000,20000
105/06/08,102000,102000,0
105/06/09,102000,102000,0
105/06/10,102000,102000,0
105/06/13,82000,82000,0
105/06/14,94000,94000,0
105/06/15,150000,272000,-122000
105/06/16,392000,319000,73000
105/06/17,181000,162000,19000
105/06/20,30000,0,30000
105/06/21,103000,103000,0
