105/06/01,100000,138000,-38000
105/06/02,178000,100000,78000
105/06/03,150000,0,150000
105/06/04,0,2000,-2000
105/06/06,250000,1000,249000
105/06/07,30000,0,30000
105/06/08,8000,51000,-43000
105/06/09,8000,51000,-43000
105/06/10,8000,51000,-43000
105/06/13,400000,50000,350000
105/06/14,0,1000,-1000
105/06/15,0,101000,-101000
105/06/16,2000,0,2000
105/06/21,0,10000,-10000
105/06/28,0,20000,-20000
105/06/29,1000,0,1000
105/06/30,124000,0,124000
105/07/01,200000,0,200000
105/07/04,21000,21000,0
105/07/05,21000,21000,0
105/07/07,0,100000,-100000
105/07/08,0,100000,-100000
105/07/11,0,1148000,-1148000
105/07/12,1148000,42000,1106000
105/07/13,10000,15000,-5000
105/07/14,5000,161000,-156000
105/07/15,191000,126000,65000
105/07/18,116000,0,116000
105/07/19,10000,0,10000
105/07/26,218000,99000,119000
105/07/27,99000,304000,-205000
105/07/28,205000,15000,190000
105/07/29,0,44000,-44000
105/08/01,719000,891000,-172000
