105/06/01,100000,138000,-38000
105/06/02,178000,100000,78000
105/06/03,150000,0,150000
105/06/04,0,2000,-2000
105/06/06,250000,1000,249000
105/06/07,30000,0,30000
105/06/08,8000,51000,-43000
105/06/09,8000,51000,-43000
105/06/10,8000,51000,-43000
105/06/13,400000,50000,350000
105/06/14,0,1000,-1000
105/06/15,0,101000,-101000
105/06/16,2000,0,2000
105/06/21,0,10000,-10000
105/06/28,0,20000,-20000
105/06/29,1000,0,1000
