105/06/03,0,5000,-5000
105/06/07,0,45000,-45000
105/06/24,100000,0,100000
105/06/30,0,499000,-499000
105/07/01,499000,0,499000
105/07/04,0,499000,-499000
105/07/05,499000,0,499000
105/07/11,0,741000,-741000
105/07/12,599000,100000,499000
105/07/13,0,748000,-748000
105/07/14,697000,495000,202000
105/07/15,436000,0,436000
105/07/18,0,595000,-595000
