105/06/01,0,2000,-2000
105/06/02,0,15000,-15000
105/06/03,15000,15000,0
105/06/04,45000,177000,-132000
105/06/06,117000,32000,85000
105/06/07,107000,55000,52000
105/06/13,5000,0,5000
105/06/14,0,200000,-200000
105/06/15,200000,12000,188000
105/06/16,12000,100000,-88000
105/06/17,0,2000,-2000
105/06/20,0,4000,-4000
