105/06/01,197000,0,197000
105/06/03,398000,0,398000
105/06/21,0,330000,-330000
105/06/22,330000,241000,89000
105/06/23,232000,0,232000
105/06/24,9000,37000,-28000
105/06/27,37000,29000,8000
105/06/28,29000,5000,24000
105/06/29,5000,0,5000
105/06/30,0,5000,-5000
105/07/01,5000,23000,-18000
105/07/04,23000,0,23000
105/07/06,0,113000,-113000
105/07/07,113000,99000,14000
105/07/08,113000,99000,14000
105/07/11,99000,75000,24000
105/07/12,75000,0,75000
