105/06/01,199000,305000,-106000
105/06/02,315000,199000,116000
105/06/03,140000,0,140000
105/06/04,12000,13000,-1000
105/06/06,14000,88000,-74000
105/06/07,214000,20000,194000
105/06/08,28000,24000,4000
105/06/09,28000,24000,4000
105/06/10,28000,24000,4000
105/06/13,50000,0,50000
105/06/14,16000,0,16000
105/06/16,50000,0,50000
105/06/24,0,35000,-35000
105/06/28,22000,186000,-164000
105/06/29,179000,43000,136000
105/06/30,3000,0,3000
105/07/01,14000,14000,0
105/07/04,10000,7000,3000
