105/06/01,292000,442000,-150000
105/06/02,404000,259000,145000
105/06/03,50000,0,50000
105/06/04,15000,55000,-40000
105/06/06,64000,239000,-175000
105/06/07,249000,146000,103000
105/06/08,137000,120000,17000
105/06/09,137000,120000,17000
105/06/10,137000,120000,17000
105/06/14,100000,70000,30000
105/06/15,113000,638000,-525000
105/06/16,600000,121000,479000
105/06/17,108000,0,108000
