105/06/01,30000,100000,-70000
105/06/02,185000,70000,115000
105/06/03,30000,10000,20000
105/06/04,61000,49000,12000
105/06/06,59000,141000,-82000
105/06/07,130000,26000,104000
105/06/08,26000,20000,6000
105/06/09,26000,20000,6000
105/06/10,26000,20000,6000
105/06/13,0,230000,-230000
105/06/14,120000,2000,118000
105/06/15,112000,0,112000
105/06/21,0,100000,-100000
105/06/22,100000,40000,60000
105/06/23,40000,0,40000
105/06/24,0,342000,-342000
105/06/27,70000,80000,-10000
105/06/28,338000,0,338000
105/06/29,14000,0,14000
105/06/30,0,1000,-1000
105/07/04,39000,30000,9000
105/07/05,30000,0,30000
105/07/06,0,150000,-150000
105/07/11,140000,0,140000
105/07/12,10000,0,10000
105/07/15,0,19000,-19000
105/07/18,19000,0,19000
105/07/19,0,15000,-15000
105/07/21,0,70000,-70000
105/07/22,15000,0,15000
105/07/25,70000,60000,10000
