105/06/01,30000,100000,-70000
105/06/02,185000,70000,115000
105/06/03,30000,10000,20000
105/06/04,61000,49000,12000
105/06/06,59000,141000,-82000
105/06/07,130000,26000,104000
105/06/08,26000,20000,6000
105/06/09,26000,20000,6000
105/06/10,26000,20000,6000
105/06/13,0,230000,-230000
105/06/14,120000,2000,118000
105/06/15,112000,0,112000
105/06/21,0,100000,-100000
105/06/22,100000,40000,60000
105/06/23,40000,0,40000
105/06/24,0,342000,-342000
