105/06/01,8000,50000,-42000
105/06/02,21000,7000,14000
105/06/03,7000,0,7000
105/06/04,7000,0,7000
105/06/07,13000,37000,-24000
105/06/08,37000,0,37000
105/06/09,37000,0,37000
105/06/10,37000,0,37000
105/06/13,0,48000,-48000
105/06/14,30000,10000,20000
105/06/15,28000,3000,25000
105/06/16,3000,2000,1000
