105/06/01,61000,105000,-44000
105/06/02,40000,331000,-291000
105/06/03,344000,40000,304000
105/06/04,80000,85000,-5000
105/06/06,10000,30000,-20000
105/06/07,15000,10000,5000
105/06/08,89000,85000,4000
105/06/09,89000,85000,4000
105/06/10,89000,85000,4000
105/06/13,81000,147000,-66000
105/06/14,67000,0,67000
105/06/15,35000,100000,-65000
105/06/16,274000,156000,118000
105/06/17,156000,94000,62000
105/06/20,15000,85000,-70000
105/06/21,95000,80000,15000
105/06/22,20000,178000,-158000
