105/06/01,50000,213000,-163000
105/06/02,163000,0,163000
105/06/03,50000,50000,0
105/06/06,0,240000,-240000
105/06/07,190000,146000,44000
105/06/08,146000,0,146000
105/06/09,146000,0,146000
105/06/10,146000,0,146000
105/06/13,50000,60000,-10000
105/06/14,10000,0,10000
105/06/15,0,60000,-60000
105/06/16,0,50000,-50000
105/06/20,100000,100000,0
105/06/21,100000,0,100000
105/06/22,50000,50000,0
105/06/23,50000,80000,-30000
105/06/24,20000,280000,-260000
105/06/27,202000,241000,-39000
105/06/28,100000,693000,-593000
105/06/29,703000,300000,403000
105/06/30,430000,50000,380000
105/07/01,21000,176000,-155000
105/07/04,42000,297000,-255000
105/07/05,20000,50000,-30000
105/07/06,0,230000,-230000
105/07/07,160000,10000,150000
105/07/08,160000,10000,150000
105/07/11,433000,257000,176000
105/07/12,394000,20000,374000
105/07/13,75000,0,75000
105/07/14,75000,0,75000
105/07/19,0,40000,-40000
105/07/20,0,100000,-100000
105/07/21,60000,0,60000
105/07/22,0,50000,-50000
105/07/25,0,120000,-120000
105/07/26,0,50000,-50000
105/07/27,50000,100000,-50000
105/07/28,0,220000,-220000
105/07/29,80000,100000,-20000
105/08/02,0,100000,-100000
