105/06/01,50000,213000,-163000
105/06/02,163000,0,163000
105/06/03,50000,50000,0
105/06/06,0,240000,-240000
105/06/07,190000,146000,44000
105/06/08,146000,0,146000
105/06/09,146000,0,146000
105/06/10,146000,0,146000
105/06/13,50000,60000,-10000
105/06/14,10000,0,10000
105/06/15,0,60000,-60000
105/06/16,0,50000,-50000
105/06/20,100000,100000,0
105/06/21,100000,0,100000
105/06/22,50000,50000,0
