105/06/01,66000,67000,-1000
105/06/02,38000,37000,1000
105/06/03,29000,29000,0
105/06/14,99000,100000,-1000
105/06/15,1000,0,1000
105/06/16,99000,159000,-60000
105/06/17,60000,10000,50000
105/06/21,0,10000,-10000
105/07/12,0,52000,-52000
105/07/13,52000,0,52000
105/07/15,0,47000,-47000
105/07/18,47000,57000,-10000
