105/06/01,0,108000,-108000
105/06/02,207000,99000,108000
105/06/03,99000,99000,0
105/06/06,3000,3000,0
105/06/07,203000,655000,-452000
105/06/08,592000,340000,252000
105/06/09,592000,340000,252000
105/06/10,592000,340000,252000
105/06/13,260000,362000,-102000
105/06/14,302000,159000,143000
105/06/15,159000,186000,-27000
105/06/16,186000,129000,57000
105/06/17,129000,0,129000
105/06/20,0,94000,-94000
105/06/21,94000,55000,39000
