105/06/01,15000,250000,-235000
105/06/02,260000,72000,188000
105/06/03,55000,0,55000
105/06/04,7000,91000,-84000
105/06/06,101000,116000,-15000
105/06/07,58000,10000,48000
105/06/08,10000,0,10000
105/06/09,10000,0,10000
105/06/10,10000,0,10000
105/06/13,10000,10000,0
105/06/14,40000,127000,-87000
105/06/15,198000,228000,-30000
105/06/16,326000,159000,167000
