105/06/01,0,208000,-208000
105/06/02,208000,686000,-478000
105/06/03,686000,10000,676000
105/06/04,30000,271000,-241000
105/06/06,271000,400000,-129000
105/06/07,400000,200000,200000
105/06/08,200000,0,200000
105/06/09,200000,0,200000
105/06/10,200000,0,200000
105/06/13,10000,15000,-5000
105/06/14,5000,405000,-400000
105/06/15,548000,648000,-100000
105/06/16,648000,557000,91000
105/06/17,408000,0,408000
105/06/21,8000,287000,-279000
105/06/22,287000,57000,230000
105/06/24,30000,40000,-10000
105/06/27,60000,364000,-304000
105/06/28,363000,315000,48000
105/06/29,308000,493000,-185000
105/06/30,496000,160000,336000
105/07/01,170000,0,170000
