105/06/01,124000,0,124000
105/06/02,266000,104000,162000
105/06/03,100000,100000,0
105/06/06,0,90000,-90000
105/06/07,300000,20000,280000
105/06/08,79000,40000,39000
105/06/09,79000,40000,39000
105/06/10,79000,40000,39000
105/06/13,5000,90000,-85000
105/06/14,0,20000,-20000
105/06/15,0,30000,-30000
105/06/16,5000,40000,-35000
105/06/17,10000,60000,-50000
105/06/20,10000,120000,-110000
