105/06/01,103000,105000,-2000
105/06/02,105000,0,105000
105/06/07,25000,25000,0
105/06/08,25000,25000,0
105/06/09,25000,25000,0
105/06/10,25000,25000,0
105/06/13,140000,140000,0
105/06/21,0,170000,-170000
105/06/22,110000,144000,-34000
105/06/23,149000,45000,104000
105/06/24,100000,0,100000
