105/06/02,29000,0,29000
105/06/06,10000,15000,-5000
105/06/14,0,10000,-10000
105/06/15,0,1000,-1000
105/06/21,2000,0,2000
105/06/28,0,5000,-5000
105/06/30,69000,0,69000
105/07/04,0,6000,-6000
105/07/06,0,30000,-30000
105/07/11,125000,0,125000
105/07/12,20000,0,20000
105/07/15,10000,10000,0
105/07/18,3000,96000,-93000
105/07/19,20000,0,20000
105/07/20,5000,0,5000
105/07/21,100000,0,100000
105/07/22,10000,15000,-5000
105/07/25,35000,55000,-20000
105/07/26,50000,0,50000
105/07/27,25000,10000,15000
105/07/28,20000,10000,10000
