105/06/01,418000,391000,27000
105/06/02,363000,315000,48000
105/06/03,310000,173000,137000
105/06/04,166000,356000,-190000
105/06/06,150000,263000,-113000
105/06/07,51000,149000,-98000
105/06/08,46000,42000,4000
105/06/09,46000,42000,4000
105/06/10,46000,42000,4000
105/06/13,273000,16000,257000
105/06/14,254000,15000,239000
105/06/15,30000,30000,0
105/06/16,148000,195000,-47000
105/06/17,125000,85000,40000
105/06/20,25000,160000,-135000
105/06/21,178000,198000,-20000
105/06/22,150000,60000,90000
105/06/23,189000,439000,-250000
105/06/24,403000,354000,49000
105/06/27,30000,250000,-220000
105/06/28,237000,303000,-66000
105/06/29,81000,70000,11000
105/06/30,50000,280000,-230000
105/07/01,330000,218000,112000
105/07/04,141000,118000,23000
105/07/05,50000,0,50000
105/07/06,90000,60000,30000
105/07/07,327000,347000,-20000
105/07/08,327000,347000,-20000
105/07/11,10000,319000,-309000
105/07/12,309000,200000,109000
105/07/13,0,1000,-1000
105/07/14,365000,350000,15000
105/07/15,50000,623000,-573000
105/07/18,186000,796000,-610000
105/07/19,253000,88000,165000
