105/06/01,289000,1060000,-771000
105/06/02,673000,1453000,-780000
105/06/03,1000,50000,-49000
105/06/04,0,50000,-50000
105/06/06,0,130000,-130000
105/06/07,23000,47000,-24000
105/06/08,25000,45000,-20000
105/06/09,25000,45000,-20000
105/06/10,25000,45000,-20000
105/06/13,1110000,32000,1078000
105/06/14,20000,0,20000
105/06/15,260000,0,260000
105/06/16,0,42000,-42000
105/06/17,0,50000,-50000
105/06/20,0,95000,-95000
105/06/21,0,30000,-30000
105/06/22,96000,0,96000
105/06/24,109000,1000,108000
105/06/27,0,63000,-63000
105/06/28,0,28000,-28000
105/06/29,485000,63000,422000
105/06/30,105000,158000,-53000
105/07/01,30000,53000,-23000
105/07/04,0,30000,-30000
105/07/06,180000,237000,-57000
105/07/07,0,306000,-306000
105/07/08,0,306000,-306000
105/07/11,998000,280000,718000
