105/06/01,289000,1060000,-771000
105/06/02,673000,1453000,-780000
105/06/03,1000,50000,-49000
105/06/04,0,50000,-50000
105/06/06,0,130000,-130000
105/06/07,23000,47000,-24000
105/06/08,25000,45000,-20000
105/06/09,25000,45000,-20000
105/06/10,25000,45000,-20000
105/06/13,1110000,32000,1078000
105/06/14,20000,0,20000
105/06/15,260000,0,260000
105/06/16,0,42000,-42000
