105/06/02,0,176000,-176000
105/06/03,176000,48000,128000
105/06/04,43000,100000,-57000
105/06/06,100000,20000,80000
105/06/07,20000,5000,15000
105/06/13,0,45000,-45000
105/06/14,10000,2000,8000
105/06/15,0,10000,-10000
105/06/16,0,30000,-30000
105/06/17,40000,86000,-46000
105/06/20,86000,87000,-1000
105/06/21,18000,162000,-144000
105/06/22,150000,1000,149000
