105/06/01,15000,10000,5000
105/06/02,25000,15000,10000
105/06/03,5000,0,5000
105/06/06,0,10000,-10000
105/06/07,10000,10000,0
105/06/13,10000,0,10000
105/06/17,0,50000,-50000
105/06/20,50000,0,50000
105/07/05,0,120000,-120000
105/07/06,120000,0,120000
105/07/13,0,2000,-2000
105/07/14,2000,2000,0
