105/06/01,227000,218000,9000
105/06/02,244000,390000,-146000
105/06/03,231000,103000,128000
105/06/04,7000,0,7000
105/06/06,50000,466000,-416000
105/06/07,438000,280000,158000
105/06/08,368000,237000,131000
105/06/09,368000,237000,131000
105/06/10,368000,237000,131000
105/06/13,120000,263000,-143000
105/06/14,78000,923000,-845000
105/06/15,875000,15000,860000
105/06/16,108000,563000,-455000
105/06/17,516000,264000,252000
105/06/20,71000,0,71000
105/06/21,17000,20000,-3000
