105/06/01,56000,189000,-133000
105/06/02,203000,85000,118000
105/06/03,100000,63000,37000
105/06/04,36000,29000,7000
105/06/06,25000,5000,20000
105/06/07,174000,720000,-546000
105/06/08,742000,256000,486000
105/06/09,742000,256000,486000
105/06/10,742000,256000,486000
105/06/13,32000,72000,-40000
105/06/14,199000,544000,-345000
105/06/15,422000,131000,291000
105/06/16,89000,118000,-29000
