105/06/01,330000,243000,87000
105/06/02,73000,91000,-18000
105/06/03,6000,125000,-119000
105/06/04,165000,976000,-811000
105/06/06,64000,210000,-146000
105/06/07,210000,60000,150000
105/06/08,275000,279000,-4000
105/06/09,275000,279000,-4000
105/06/10,275000,279000,-4000
105/06/13,130000,148000,-18000
105/06/14,110000,220000,-110000
105/06/15,223000,98000,125000
105/06/16,55000,100000,-45000
