105/06/01,0,10000,-10000
105/06/03,10000,0,10000
105/06/14,6000,0,6000
105/06/29,0,25000,-25000
105/07/01,25000,0,25000
105/07/12,0,575000,-575000
105/07/13,0,143000,-143000
105/07/14,143000,117000,26000
105/07/15,662000,2000,660000
105/07/18,26000,2000,24000
105/07/19,8000,0,8000
105/07/21,0,16000,-16000
105/07/22,16000,0,16000
105/07/26,0,163000,-163000
105/07/27,163000,200000,-37000
105/07/28,200000,40000,160000
105/08/01,0,100000,-100000
105/08/04,140000,0,140000
105/08/08,0,200000,-200000
105/08/09,200000,3000,197000
