105/06/01,506000,812000,-306000
105/06/02,761000,975000,-214000
105/06/03,475000,595000,-120000
105/06/04,770000,1491000,-721000
105/06/06,1364000,470000,894000
105/06/07,502000,34000,468000
105/06/08,130000,120000,10000
105/06/09,130000,120000,10000
105/06/10,130000,120000,10000
105/06/13,27000,86000,-59000
105/06/14,133000,2150000,-2017000
105/06/15,2316000,437000,1879000
105/06/16,427000,78000,349000
105/06/17,10000,0,10000
