105/06/01,144000,648000,-504000
105/06/02,1775000,1045000,730000
105/06/03,1077000,1577000,-500000
105/06/04,1374000,750000,624000
105/06/06,869000,270000,599000
105/06/07,1043000,2253000,-1210000
105/06/08,2097000,780000,1317000
105/06/09,2097000,780000,1317000
105/06/10,2097000,780000,1317000
105/06/13,527000,651000,-124000
105/06/14,910000,779000,131000
105/06/15,834000,895000,-61000
105/06/16,839000,1826000,-987000
105/06/17,1327000,613000,714000
105/06/20,573000,1168000,-595000
