105/06/01,400000,224000,176000
105/06/02,179000,175000,4000
105/06/03,181000,216000,-35000
105/06/04,523000,786000,-263000
105/06/06,1232000,1110000,122000
105/06/07,142000,232000,-90000
105/06/08,748000,524000,224000
105/06/09,748000,524000,224000
105/06/10,748000,524000,224000
105/06/13,45000,47000,-2000
105/06/14,62000,835000,-773000
105/06/15,1577000,1707000,-130000
105/06/16,1454000,585000,869000
105/06/17,109000,130000,-21000
105/06/20,221000,171000,50000
105/06/21,469000,1547000,-1078000
105/06/22,1420000,220000,1200000
105/06/23,158000,284000,-126000
105/06/24,394000,180000,214000
105/06/27,154000,151000,3000
105/06/28,148000,495000,-347000
105/06/29,123000,419000,-296000
105/06/30,711000,842000,-131000
105/07/01,965000,251000,714000
105/07/04,485000,1565000,-1080000
105/07/05,1802000,2649000,-847000
105/07/06,2031000,643000,1388000
105/07/07,566000,847000,-281000
105/07/08,566000,847000,-281000
105/07/11,772000,3005000,-2233000
105/07/12,3621000,607000,3014000
105/07/13,125000,20000,105000
