105/06/01,400000,224000,176000
105/06/02,179000,175000,4000
105/06/03,181000,216000,-35000
105/06/04,523000,786000,-263000
105/06/06,1232000,1110000,122000
105/06/07,142000,232000,-90000
105/06/08,748000,524000,224000
105/06/09,748000,524000,224000
105/06/10,748000,524000,224000
105/06/13,45000,47000,-2000
105/06/14,62000,835000,-773000
105/06/15,1577000,1707000,-130000
105/06/16,1454000,585000,869000
