105/06/01,787000,789000,-2000
105/06/02,660000,238000,422000
105/06/03,445000,920000,-475000
105/06/04,970000,433000,537000
105/06/06,216000,321000,-105000
105/06/07,288000,555000,-267000
105/06/08,905000,307000,598000
105/06/09,905000,307000,598000
105/06/10,905000,307000,598000
105/06/13,445000,536000,-91000
105/06/14,998000,1541000,-543000
105/06/15,1519000,1077000,442000
105/06/16,2134000,2331000,-197000
105/06/17,612000,1234000,-622000
105/06/20,336000,600000,-264000
105/06/21,391000,616000,-225000
105/06/22,665000,907000,-242000
105/06/23,804000,1000,803000
105/06/24,817000,41000,776000
105/06/27,15000,191000,-176000
105/06/28,187000,307000,-120000
105/06/29,298000,661000,-363000
105/06/30,802000,620000,182000
105/07/01,518000,70000,448000
105/07/04,16000,16000,0
105/07/05,163000,163000,0
105/07/06,964000,1372000,-408000
105/07/07,880000,577000,303000
105/07/08,880000,577000,303000
105/07/11,301000,1727000,-1426000
105/07/12,2159000,4207000,-2048000
105/07/13,3214000,1397000,1817000
105/07/14,1199000,558000,641000
105/07/15,921000,2417000,-1496000
105/07/18,1837000,1796000,41000
105/07/19,1695000,111000,1584000
105/07/20,113000,323000,-210000
105/07/21,293000,2250000,-1957000
105/07/22,2106000,40000,2066000
105/07/25,264000,252000,12000
105/07/26,1408000,1595000,-187000
105/07/27,1050000,1897000,-847000
105/07/28,1370000,594000,776000
