105/06/01,787000,789000,-2000
105/06/02,660000,238000,422000
105/06/03,445000,920000,-475000
105/06/04,970000,433000,537000
105/06/06,216000,321000,-105000
105/06/07,288000,555000,-267000
105/06/08,905000,307000,598000
105/06/09,905000,307000,598000
105/06/10,905000,307000,598000
105/06/13,445000,536000,-91000
105/06/14,998000,1541000,-543000
105/06/15,1519000,1077000,442000
105/06/16,2134000,2331000,-197000
105/06/17,612000,1234000,-622000
105/06/20,336000,600000,-264000
105/06/21,391000,616000,-225000
