105/06/01,211000,6000,205000
105/06/02,366000,606000,-240000
105/06/03,806000,682000,124000
105/06/04,883000,787000,96000
105/06/06,44000,164000,-120000
105/06/07,263000,269000,-6000
105/06/08,5000,0,5000
105/06/09,5000,0,5000
105/06/10,5000,0,5000
105/06/13,0,1000,-1000
105/06/14,142000,0,142000
105/06/15,19000,19000,0
105/06/16,1018000,2796000,-1778000
105/06/17,2606000,1404000,1202000
105/06/20,685000,586000,99000
105/06/21,1013000,1001000,12000
105/06/22,985000,905000,80000
