105/06/01,37000,71000,-34000
105/06/02,185000,74000,111000
105/06/03,60000,0,60000
105/06/04,45000,70000,-25000
105/06/06,50000,139000,-89000
105/06/07,74000,67000,7000
105/06/08,435000,191000,244000
105/06/09,435000,191000,244000
105/06/10,435000,191000,244000
105/06/13,78000,150000,-72000
105/06/14,550000,0,550000
105/06/15,39000,39000,0
105/06/16,39000,249000,-210000
