105/06/01,37000,71000,-34000
105/06/02,185000,74000,111000
105/06/03,60000,0,60000
105/06/04,45000,70000,-25000
105/06/06,50000,139000,-89000
105/06/07,74000,67000,7000
105/06/08,435000,191000,244000
105/06/09,435000,191000,244000
105/06/10,435000,191000,244000
105/06/13,78000,150000,-72000
105/06/14,550000,0,550000
105/06/15,39000,39000,0
105/06/16,39000,249000,-210000
105/06/17,150000,0,150000
105/06/21,14000,14000,0
105/06/22,14000,19000,-5000
105/06/23,0,20000,-20000
105/06/24,20000,160000,-140000
105/06/27,40000,0,40000
105/06/28,0,120000,-120000
105/06/29,368000,17000,351000
105/06/30,25000,103000,-78000
105/07/01,123000,15000,108000
105/07/04,243000,497000,-254000
