105/06/01,5000,5000,0
105/06/06,32000,32000,0
105/06/07,44000,44000,0
105/06/08,7000,7000,0
105/06/09,7000,7000,0
105/06/10,7000,7000,0
105/06/13,7000,7000,0
105/06/14,7000,27000,-20000
105/06/15,34000,14000,20000
105/06/17,0,55000,-55000
105/06/20,55000,70000,-15000
105/06/22,0,50000,-50000
105/06/23,295000,520000,-225000
105/06/24,545000,210000,335000
105/06/27,54000,5000,49000
105/06/28,105000,5000,100000
