105/06/01,40000,40000,0
105/06/02,40000,45000,-5000
105/06/06,5000,0,5000
105/06/14,110000,110000,0
105/06/15,110000,110000,0
105/06/17,0,10000,-10000
105/06/20,15000,15000,0
105/06/21,5000,5000,0
105/06/22,3000,3000,0
105/06/24,23000,13000,10000
105/06/27,40000,50000,-10000
105/06/28,40000,30000,10000
105/06/29,28000,28000,0
105/06/30,28000,28000,0
105/07/04,10000,10000,0
105/07/06,14000,14000,0
105/07/07,4000,4000,0
105/07/08,4000,4000,0
105/07/11,42000,42000,0
105/07/12,62000,82000,-20000
105/07/13,26000,26000,0
105/07/14,26000,16000,10000
105/07/15,14000,14000,0
105/07/18,15000,15000,0
105/07/19,39000,14000,25000
105/07/20,23000,23000,0
105/07/21,37000,37000,0
105/07/22,67000,67000,0
105/07/25,80000,80000,0
105/07/26,30000,30000,0
105/07/28,3000,3000,0
