105/06/01,454000,497000,-43000
105/06/02,561000,672000,-111000
105/06/03,766000,762000,4000
105/06/04,315000,208000,107000
105/06/06,691000,1013000,-322000
105/06/07,609000,971000,-362000
105/06/08,1059000,5000,1054000
105/06/09,1059000,5000,1054000
105/06/10,1059000,5000,1054000
105/06/13,0,497000,-497000
105/06/14,498000,780000,-282000
105/06/15,979000,790000,189000
105/06/16,745000,738000,7000
105/06/17,723000,99000,624000
105/06/20,97000,1105000,-1008000
105/06/21,693000,694000,-1000
105/06/22,718000,841000,-123000
105/06/23,958000,505000,453000
105/06/24,475000,733000,-258000
105/06/27,704000,451000,253000
105/06/28,412000,977000,-565000
