105/06/01,110000,20000,90000
105/06/02,95000,22000,73000
105/06/04,12000,0,12000
105/06/07,70000,0,70000
105/06/13,3000,235000,-232000
105/06/14,102000,70000,32000
105/06/15,103000,10000,93000
105/06/16,0,200000,-200000
105/06/17,180000,0,180000
105/06/20,10000,110000,-100000
105/06/21,130000,30000,100000
105/06/22,155000,10000,145000
105/06/23,0,120000,-120000
105/06/24,150000,130000,20000
105/06/27,40000,15000,25000
105/06/28,10000,105000,-95000
105/06/29,190000,35000,155000
