105/06/01,82000,82000,0
105/06/02,135000,135000,0
105/06/03,290000,290000,0
105/06/04,73000,73000,0
105/06/07,432000,437000,-5000
105/06/08,457000,452000,5000
105/06/09,457000,452000,5000
105/06/10,457000,452000,5000
105/06/13,550000,595000,-45000
105/06/14,535000,530000,5000
105/06/15,16000,319000,-303000
105/06/16,649000,878000,-229000
