105/06/01,55000,70000,-15000
105/06/02,140000,0,140000
105/06/07,0,25000,-25000
105/06/08,15000,60000,-45000
105/06/09,15000,60000,-45000
105/06/10,15000,60000,-45000
105/06/13,30000,0,30000
105/06/14,10000,0,10000
105/06/15,10000,0,10000
105/06/16,0,80000,-80000
105/06/17,100000,0,100000
105/06/22,0,20000,-20000
105/06/24,10000,0,10000
105/06/28,0,20000,-20000
105/06/29,50000,99000,-49000
105/06/30,89000,10000,79000
105/07/01,71000,10000,61000
105/07/04,0,5000,-5000
105/07/05,25000,201000,-176000
105/07/06,201000,0,201000
105/07/07,0,10000,-10000
105/07/08,0,10000,-10000
105/07/12,151000,0,151000
105/07/13,49000,0,49000
