105/06/01,563000,28000,535000
105/06/03,39000,49000,-10000
105/06/04,10000,0,10000
105/06/06,17000,27000,-10000
105/06/07,22000,17000,5000
105/06/08,49000,39000,10000
105/06/09,49000,39000,10000
105/06/10,49000,39000,10000
105/06/13,0,100000,-100000
105/06/14,171000,239000,-68000
105/06/15,239000,81000,158000
105/06/16,10000,0,10000
105/06/24,13000,13000,0
105/06/27,13000,13000,0
105/06/28,2000,0,2000
105/06/30,57000,152000,-95000
105/07/01,147000,47000,100000
105/07/04,5000,5000,0
105/07/05,0,10000,-10000
