105/06/01,246000,180000,66000
105/06/02,80000,132000,-52000
105/06/03,70000,38000,32000
105/06/04,188000,150000,38000
105/06/06,113000,108000,5000
105/06/07,180000,382000,-202000
105/06/08,425000,87000,338000
105/06/09,425000,87000,338000
105/06/10,425000,87000,338000
105/06/13,73000,93000,-20000
105/06/14,119000,281000,-162000
105/06/15,310000,49000,261000
105/06/16,50000,109000,-59000
105/06/17,130000,20000,110000
105/06/20,27000,7000,20000
105/06/21,101000,402000,-301000
105/06/22,339000,148000,191000
105/06/23,71000,44000,27000
105/06/24,195000,83000,112000
105/06/27,36000,26000,10000
105/06/28,59000,69000,-10000
105/06/29,10000,130000,-120000
105/06/30,157000,416000,-259000
105/07/01,375000,60000,315000
105/07/04,20000,270000,-250000
105/07/05,260000,295000,-35000
105/07/06,295000,115000,180000
105/07/07,125000,148000,-23000
105/07/08,125000,148000,-23000
105/07/11,108000,2005000,-1897000
105/07/12,1603000,360000,1243000
105/07/13,750000,81000,669000
105/07/14,0,70000,-70000
105/07/15,116000,268000,-152000
105/07/18,214000,0,214000
