105/06/01,206000,175000,31000
105/06/02,610000,900000,-290000
105/06/03,1232000,1278000,-46000
105/06/04,466000,161000,305000
105/06/06,1070000,1702000,-632000
105/06/07,951000,581000,370000
105/06/08,642000,365000,277000
105/06/09,642000,365000,277000
105/06/10,642000,365000,277000
105/06/13,198000,240000,-42000
105/06/14,91000,116000,-25000
105/06/15,271000,674000,-403000
105/06/16,446000,2417000,-1971000
105/06/17,1819000,695000,1124000
105/06/20,1258000,330000,928000
105/06/21,218000,208000,10000
105/06/22,698000,621000,77000
105/06/23,187000,654000,-467000
105/06/24,416000,718000,-302000
105/06/27,214000,389000,-175000
105/06/28,429000,843000,-414000
105/06/29,863000,674000,189000
105/06/30,773000,267000,506000
105/07/01,276000,125000,151000
105/07/04,457000,990000,-533000
105/07/05,1597000,1010000,587000
105/07/06,433000,391000,42000
105/07/07,349000,1172000,-823000
105/07/08,349000,1172000,-823000
105/07/11,1025000,555000,470000
105/07/12,1556000,452000,1104000
105/07/13,341000,486000,-145000
105/07/14,611000,431000,180000
105/07/15,543000,327000,216000
105/07/18,184000,400000,-216000
105/07/19,710000,441000,269000
105/07/20,438000,359000,79000
105/07/21,92000,20000,72000
105/07/22,60000,116000,-56000
105/07/25,106000,20000,86000
105/07/26,100000,131000,-31000
105/07/27,291000,300000,-9000
105/07/28,200000,120000,80000
105/07/29,0,60000,-60000
105/08/01,110000,100000,10000
105/08/02,100000,100000,0
105/08/03,0,115000,-115000
105/08/04,105000,0,105000
105/08/05,10000,0,10000
